node_id,cust_id,x,y,demand,start_time,end_time,service_time,call_in_time_slot,route,type,,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,1,33.588,30.75,4,157,417,10,3,,pickup,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,-63.614,43.304,4,237,497,10,3,,delivery,,1,98.0093450646417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,48.828,65.314,12,190,405,10,1,,pickup,,2,37.7746965044062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,-20.279,62.418,12,235,450,10,1,,delivery,,3,62.4861257640446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,86.176,59.344,3,223,555,10,1,,pickup,,4,59.8591227800742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,33.269,-98.801,3,397,729,10,1,,delivery,,5,129.551392744347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,39.27,-33.057,15,113,306,10,8,,pickup,,6,64.0594908893288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,-35.901,-14.116,15,215,408,10,8,,delivery,,7,82.7144429770279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,-23.37,86.853,13,296,481,10,3,,pickup,,8,79.9484857455099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,77.897,25.115,13,496,681,10,3,,delivery,,9,44.6658785427982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,48.132,95.593,20,72,368,10,0,,pickup,,10,66.4540637207387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,17.166,26.919,20,156,452,10,0,,delivery,,11,16.8629370217646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,-16.357,93.311,21,157,457,10,0,,pickup,,12,80.0523687719483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,-42.349,-3.332,21,216,516,10,0,,delivery,,13,83.2346724208127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,-57.703,-65.601,4,279,560,10,8,,pickup,,14,132.731163944267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,61.233,-0.413,4,433,714,10,8,,delivery,,15,41.6578755339252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,7.147,32.684,25,216,429,10,43,,pickup,,16,26.5116358793644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9,51.937,-48.157,25,266,479,10,43,,delivery,,17,81.0123475156719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10,42.95,68.701,21,232,544,10,2,,pickup,,18,39.0886869183399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10,-95.849,30.312,21,315,627,10,2,,delivery,,19,129.437741068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,11,37.085,-2.112,7,282,626,10,0,,pickup,,20,33.0475423140663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,11,24.918,38.281,7,317,661,10,0,,delivery,,21,11.4841134181094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,12,77.759,55.817,3,219,569,10,0,,pickup,,22,50.7881061863897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,12,-94.425,-44.631,3,438,788,10,0,,delivery,,23,148.558484543967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
